Amount Bought (OCW) 	Buy Price (PaC)	Amount Sold (OCW)	Sell Price (PaC)	Profit (PaC)
1E-18	2.1E-17	1E-18	26463.4365787079	2.64634365787079E-14
1.13E-15	2.5E-14	1.131E-15	26464.4365787079	2.99048133339399E-11
1135.1228389445	25125.0132393085	1135.1228389445	26465.4365787079	1521545.14640651
1099.95104472241	2874.4096692853	1099.95104472241	50886.6024797469	52811061.641281
539.553123734989	1479.71041346199	539.553123734989	50887.6024797469	26658182.5015252
50	1837.668	50	1776.939	-3036.44999999999
950	30632.142	950	30779.75712	140234.363999999
9	290.19924	9	30779.75712	274406.02092
1163.15331529381	37178.7999393884	1163.15331529381	75631.7752591134	44726705.7260492
580.413504331613	18552.2211697548	580.413504331613	75632.7752591134	33130324.4281948
557.081083926467	17806.4283504088	557.081083926467	75633.7752591134	32214521.096493
741.881914842748	24479.0317986832	0	0	-18160550.9843036
